GTEX-13N2G-2326-SM-5J1ON	Muscle	Muscle_-_Skeletal
GTEX-13N2G-2626-SM-5J1OT	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-13N2G-2726-SM-5J1MG	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-13N2G-2926-SM-5IJEE	Pituitary	Pituitary
GTEX-13N2G-3126-SM-5IJGL	Brain	Brain_-_Cerebellum
GTEX-13NYB-0011-R10a-SM-5KM43	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-13NYB-0011-R11a-SM-5KM3Q	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-13NYB-0011-R1b-SM-5KM4F	Brain	Brain_-_Hippocampus
GTEX-13NYB-0011-R2a-SM-5MR3C	Brain	Brain_-_Substantia_nigra
GTEX-13NYB-0011-R5a-SM-5MR45	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-13NYB-0011-R6b-SM-5MR51	Brain	Brain_-_Nucleus_accumbens_(basal_ganglia)
GTEX-13NYB-0011-R7a-SM-5MR5D	Brain	Brain_-_Putamen_(basal_ganglia)
GTEX-13NYB-0011-R8a-SM-5KM4R	Brain	Brain_-_Hypothalamus
GTEX-13NYB-0011-R9b-SM-5MR5P	Brain	Brain_-_Spinal_cord_(cervical_c-1)
GTEX-13NYB-0126-SM-5J1MD	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-13NYB-0226-SM-5N9G4	Heart	Heart_-_Left_Ventricle
GTEX-13NYB-0326-SM-5IJDP	Heart	Heart_-_Atrial_Appendage
GTEX-13NYB-0426-SM-5IJDD	Blood_Vessel	Artery_-_Aorta
GTEX-13NYB-0626-SM-5MR47	Lung	Lung
GTEX-13NYB-0726-SM-5MR4J	Thyroid	Thyroid
GTEX-13NYB-0826-SM-5MR4V	Esophagus	Esophagus_-_Muscularis
GTEX-13NYB-0926-SM-5IFFA	Esophagus	Esophagus_-_Mucosa
GTEX-13NYB-1026-SM-5IFH3	Liver	Liver
GTEX-13NYB-1326-SM-5K7Y1	Esophagus	Esophagus_-_Gastroesophageal_Junction
GTEX-13NYB-1726-SM-5N9G2	Kidney	Kidney_-_Cortex
GTEX-13NYB-1826-SM-5J1N3	Small_Intestine	Small_Intestine_-_Terminal_Ileum
GTEX-13NYB-2226-SM-5MR58	Testis	Testis
GTEX-13NYB-2426-SM-5IFF4	Salivary_Gland	Minor_Salivary_Gland
GTEX-13NYB-2526-SM-5K7Z6	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-13NYB-2726-SM-5J2MT	Muscle	Muscle_-_Skeletal
GTEX-13NYB-2926-SM-5K7VH	Blood_Vessel	Artery_-_Tibial
GTEX-13NYB-3026-SM-5IJD7	Brain	Brain_-_Cortex
GTEX-13NYB-3226-SM-5J2ND	Brain	Brain_-_Cerebellum
GTEX-13NYC-0126-SM-5L3F4	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-13NYC-0326-SM-5K7WP	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-13NYC-0626-SM-5K7U8	Nerve	Nerve_-_Tibial
GTEX-13NYC-0726-SM-5J2NQ	Muscle	Muscle_-_Skeletal
GTEX-13NYC-0826-SM-5N9FP	Blood_Vessel	Artery_-_Tibial
GTEX-13NYC-2426-SM-5MR3K	Thyroid	Thyroid
GTEX-13NYC-2626-SM-5K7VN	Salivary_Gland	Minor_Salivary_Gland
GTEX-13NYC-2826-SM-5K7WR	Brain	Brain_-_Cortex
GTEX-13NYS-0011-R10a-SM-5MR4S	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-13NYS-0011-R11b-SM-5MR4P	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-13NYS-0011-R1b-SM-5MR55	Brain	Brain_-_Hippocampus
GTEX-13NYS-0011-R2b-SM-5MR4G	Brain	Brain_-_Substantia_nigra
GTEX-13NYS-0011-R3b-SM-5MR41	Brain	Brain_-_Anterior_cingulate_cortex_(BA24)
GTEX-13NYS-0011-R4b-SM-5MR3O	Brain	Brain_-_Amygdala
GTEX-13NYS-0011-R5a-SM-5MR4D	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-13NYS-0011-R6b-SM-5MR3R	Brain	Brain_-_Nucleus_accumbens_(basal_ganglia)
GTEX-13NYS-0011-R8a-SM-5MR5H	Brain	Brain_-_Hypothalamus
GTEX-13NYS-0011-R9b-SM-5MR44	Brain	Brain_-_Spinal_cord_(cervical_c-1)
GTEX-13NYS-0126-SM-5MR3W	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-13NYS-0226-SM-5MR49	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-13NYS-0326-SM-5MR4L	Muscle	Muscle_-_Skeletal
GTEX-13NYS-0426-SM-5MR4X	Nerve	Nerve_-_Tibial
GTEX-13NYS-0526-SM-5J1OF	Blood_Vessel	Artery_-_Tibial
GTEX-13NYS-0626-SM-5L3F1	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-13NYS-0726-SM-5J1OR	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-13NYS-1026-SM-5KLZT	Prostate	Prostate
GTEX-13NYS-1626-SM-5J2MU	Lung	Lung
GTEX-13NYS-1926-SM-5IJCB	Heart	Heart_-_Atrial_Appendage
GTEX-13NYS-2926-SM-5IFGH	Pituitary	Pituitary
GTEX-13NYS-3126-SM-5KLYV	Brain	Brain_-_Cortex
GTEX-13NZ8-0011-R1b-SM-5KM3V	Brain	Brain_-_Hippocampus
GTEX-13NZ8-0011-R8b-SM-5KM48	Brain	Brain_-_Hypothalamus
GTEX-13NZ8-0126-SM-5IJCT	Breast	Breast_-_Mammary_Tissue
GTEX-13NZ8-0226-SM-5J2OK	Thyroid	Thyroid
GTEX-13NZ8-0326-SM-5L3DF	Lung	Lung
GTEX-13NZ8-0826-SM-5MR3I	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-13NZ8-0926-SM-5MR3U	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-13NZ8-1226-SM-5KM4A	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-13NZ8-1626-SM-5IJBC	Blood_Vessel	Artery_-_Tibial
GTEX-13NZ8-2126-SM-5L3EO	Muscle	Muscle_-_Skeletal
GTEX-13NZ8-3026-SM-5L3D4	Brain	Brain_-_Cerebellum
GTEX-13NZA-0011-R10b-SM-5KM54	Brain	Brain_-_Frontal_Cortex_(BA9)
GTEX-13NZA-0011-R11b-SM-5KM4W	Brain	Brain_-_Cerebellar_Hemisphere
GTEX-13NZA-0011-R1b-SM-5LUAF	Brain	Brain_-_Hippocampus
GTEX-13NZA-0011-R5b-SM-5KM4K	Brain	Brain_-_Caudate_(basal_ganglia)
GTEX-13NZA-0011-R8b-SM-5KM2Q	Brain	Brain_-_Hypothalamus
GTEX-13NZA-0011-R9b-SM-5MR5I	Brain	Brain_-_Spinal_cord_(cervical_c-1)
